title=Take the elevator
category=Movement
fun=3
hunger=1
social=-3
oneShot
allowFlip
doNotDisturb
pitchLock
#Frames
0;75;0;0;;var floors = 1 + @3
1;75;0;0;;var direction = @2
2;75;0;0;;
3;150;0;0;;
4;75;0;0;;
5;75;0;0;;
6;75;0;0;;
7;95;0;0;;
8;350;0;0;;
9;75;0;0;data/sfx/button.wav;
10;350;0;0;data/sfx/elevator_start.wav;
11;75;0;0;;
12;75;0;0;;
13;75;0;0;;
14;75;0;0;;
15;75;0;0;;
16;75;0;0;;
17;75;0;0;;
18;75;0;0;;
19;75;-1;1;;
20;75;-1;0;;
21;75;-1;1;;
22;75;-1;0;;
23;75;-1;0;;
24;75;-1;0;;
25;75;0;0;;
26;75;0;0;;
27;75;0;0;;
28;75;0;0;data/sfx/elevator_stop.wav;
29;75;0;0;;
30;75;0;0;;
31;75;0;0;;
32;75;0;0;;
33;75;0;0;;
34;75;0;0;;
35;75;0;0;;
36;75;0;0;;
37;75;0;0;;
38;75;0;0;;
39;150;0;0;;
40;250;0;0;;
41;1000;0;0;;
41;400;0;0;data/sfx/ding.wav;
42;150;0;0;data/sfx/elevator_open.wav;
43;75;0;0;;
44;75;0;0;;
45;75;0;0;;
46;75;0;0;;
47;75;0;0;;
48;150;0;0;;
49;500;0;0;;
50;75;0;0;;
51;75;0;0;;
52;75;0;0;;
53;75;0;0;;
54;75;0;0;;
55;75;0;0;;
56;75;0;0;;
57;75;0;0;;
58;75;0;0;;
59;75;0;0;;
60;75;0;0;;
61;75;0;0;;
62;75;0;0;;
63;150;0;0;;
64;1500;0;0;;
65;150;0;0;data/sfx/elevator_close.wav;
66;75;0;0;;
67;75;0;0;;
68;75;0;0;;
69;75;0;0;;
70;150;0;0;;
71;1500;0;0;;if direction = 1 goto goingdown else goto goingup

# Going down
72;250;0;0;;label goingdown
73;150;0;0;data/sfx/elevator_start.wav;
74;95;0;0;;
75;75;0;1;;
76;75;0;2;;
77;75;0;2;;
78;75;0;2;;
79;75;0;2;;
80;75;0;2;;
81;75;0;2;;
82;75;0;2;;
83;75;0;2;;
84;75;0;2;;
85;75;0;2;;
86;75;0;2;;
87;75;0;2;;
107;225;0;0;;goto decider

# Going up
89;250;0;-1;;label goingup
90;150;0;-1;data/sfx/elevator_start.wav;
91;95;0;-2;;
92;75;0;-2;;
93;75;0;-2;;
94;75;0;-2;;
95;75;0;-2;;
96;75;0;-2;;
97;75;0;-2;;
98;75;0;-2;;
99;75;0;-2;;
100;75;0;-2;;
101;75;0;-2;;
102;75;0;-2;;
103;75;0;-2;;
107;225;0;0;;goto decider

# Decider
107;75;0;0;;label decider,if floors > 1 { if direction = 1 goto passdown else goto passup } else { if direction = 1 goto stopdown else goto stopup }

# Pass floor down
107;300;0;0;data/sfx/elevator_passing.wav;label passdown
103;75;0;2;;var floors -= 1
102;75;0;2;;
101;75;0;2;;
100;75;0;2;;
99;75;0;2;;
98;75;0;2;;
97;75;0;2;;
96;75;0;2;;
95;75;0;2;;
94;75;0;2;;
93;75;0;2;;
92;75;0;2;;
91;75;0;2;;
90;75;0;2;;
71;75;0;2;;
73;75;0;0;;
75;75;0;1;;
76;75;0;2;;
77;75;0;2;;
78;75;0;2;;
79;75;0;2;;
80;75;0;2;;
81;75;0;2;;
82;75;0;2;;
83;75;0;2;;
84;75;0;2;;
85;75;0;2;;
86;75;0;2;;
87;75;0;2;;
107;225;0;0;;goto decider

# Pass floor up
107;300;0;0;data/sfx/elevator_passing.wav;label passup
87;75;0;-2;;var floors -= 1
86;75;0;-2;;
85;75;0;-2;;
84;75;0;-2;;
83;75;0;-2;;
82;75;0;-2;;
81;75;0;-2;;
80;75;0;-2;;
79;75;0;-2;;
78;75;0;-2;;
77;75;0;-2;;
76;75;0;-2;;
75;75;0;-2;;
73;75;0;-1;;
71;75;0;-0;;
90;75;0;-2;;
91;75;0;-2;;
92;75;0;-2;;
93;75;0;-2;;
94;75;0;-2;;
95;75;0;-2;;
96;75;0;-2;;
97;75;0;-2;;
98;75;0;-2;;
99;75;0;-2;;
100;75;0;-2;;
101;75;0;-2;;
102;75;0;-2;;
103;75;0;-2;;
107;225;0;0;;goto decider

# Stopping down
107;225;0;0;data/sfx/elevator_stop.wav;label stopdown
103;75;0;2;;
102;75;0;2;;
101;75;0;2;;
100;75;0;2;;
99;75;0;2;;
98;75;0;2;;
97;75;0;2;;
96;75;0;2;;
95;75;0;2;;
94;75;0;2;;
93;75;0;2;;
92;75;0;2;;
91;95;0;2;;
90;150;0;2;;
89;250;0;1;;
71;1000;0;1;;goto getout

# Stopping up
107;225;0;0;data/sfx/elevator_stop.wav;label stopup
87;75;0;-2;;
86;75;0;-2;;
85;75;0;-2;;
84;75;0;-2;;
83;75;0;-2;;
82;75;0;-2;;
81;75;0;-2;;
80;75;0;-2;;
79;75;0;-2;;
78;75;0;-2;;
77;75;0;-2;;
76;75;0;-2;;
75;75;0;-2;;
74;95;0;-1;;
73;150;0;0;;
72;250;0;0;;
71;1000;0;0;;goto getout

# Getting out
71;400;0;0;data/sfx/ding.wav;label getout
70;150;0;0;data/sfx/elevator_open.wav;
69;75;0;0;;
68;75;0;0;;
67;75;0;0;;
66;75;0;0;;
65;150;0;0;;
108;750;0;0;;
109;75;0;0;;
110;75;0;0;;
111;75;0;0;;
112;75;0;0;;
113;75;0;0;;
114;75;0;0;;
115;75;0;0;;
116;75;0;0;;
117;75;0;0;;
118;75;0;0;;
119;75;0;0;;
120;75;0;0;;
121;75;0;0;;
122;75;0;0;;
123;75;0;0;;
124;450;0;0;;
125;150;0;0;data/sfx/elevator_close.wav;
126;75;0;0;;
127;75;0;0;;
128;75;0;0;;
129;75;0;0;;
